Link Id,0:15:00,2:15:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,29:30:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13460,12978,12961,946,0:29:41,29.68,08:00:00,08:30:00,0.0,0.0,0.0
12978,-0.0,-0.0,-0.0,-0.0,-0.0,0.940396024,0.940396024,1.880792048,7.523168192,9.40396024,32.91386084,24.450296624,88.397226256,115.668710952,169.27128432,253.90692648,398.727914176,576.462762712,707.177810048,628.184544032,736.330086792,682.727513424,608.436227528,551.072070064,595.270683192,487.125140432,407.191478392,373.337221528,325.377024304,315.03266804,266.132074792,241.681778168,217.231481544,197.48316504,251.085738408,257.668510576,271.774450936,278.357223104,315.03266804,297.165143584,291.52276744,336.661776592,337.602172616,380.86038972,378.979597672,438.224547184,428.820586944,489.946328504,553.893258136,611.2574156,664.859988968,754.197611248,856.700777864,943.217212072,1013.746913872,1060.766715072,1046.660774712,1095.56136796,1037.256814472,1011.866121824,903.720579064,978.952260984,988.356221224,816.263748832,937.574835928,914.064935328,956.382756408,818.14454088,757.01879932,815.323352808,783.349887992,749.495631128,733.50889872,722.224146432,630.06533608,557.654842232,584.926326928,520.039001272,498.40989272,440.105339232,383.681577792,335.721380568,299.045935632,238.860590096,221.933461664,169.27128432,107.205146736,87.456830232,51.72178132,33.854256864,15.046336384,6.582772168,5.642376144,1.880792048,3.761584096,1.880792048,-0.0,-0.0,-0.0,1.880792048,1.880792048,0.940396024,0.940396024,-0.0,0.940396024,-0.0,-0.0,-0.0,-0.0,-0.0,11.527687927533336,Feeder 1,13460,12978,12961,946,0:29:41,29.68,08:00:00,08:30:00,0.4874386057733333,0.24842128300666666,0.19408729050888887
12980,-0.0,-0.0,-0.0,-0.0,-0.0,0.36434892,-0.0,0.72869784,2.18609352,2.5504424400000003,8.74437408,6.92262948,25.868773320000003,30.9696582,45.90796392,72.86978400000001,119.50644576,183.26750676,215.69456064,184.36055352,218.609352,210.95802468,195.29102112,170.51529456,171.97269024000002,142.82477664,120.2351436,99.83160408,80.88546024,77.24197104000001,70.31934156,58.295827200000005,45.179266080000005,37.16358984,50.28015096,56.4740826,56.109733680000005,61.21061856,73.59848184,71.77673724,59.388873960000005,82.70720484,79.79241348000001,94.00202136,94.00202136,109.66902492,107.11858248,126.06472632,144.28217232,162.86396724000002,178.16662188,203.67104628,239.01289152,255.40859292,323.17749204,299.49481224000004,338.48014668,329.00707476,318.80530500000003,298.03741656,270.71124756,255.77294184,267.06775836,268.88950296,257.95903536000003,267.43540944,232.81895988,272.53299216,229.17547068,230.26851744,235.0050534,218.24500308,204.76409304,202.57799952,169.78659672,159.58482696000002,164.32136292,155.57698884,148.29001044,130.07256444,117.32035224,97.28116164,87.07939188,68.86194588000001,57.93147828,49.551453120000005,30.240960360000003,22.22528412,12.38786328,8.015676240000001,3.27914028,1.45739568,1.45739568,0.72869784,0.72869784,0.72869784,-0.0,-0.0,-0.0,0.72869784,-0.0,0.36434892,0.36434892,-0.0,0.36434892,-0.0,-0.0,-0.0,-0.0,-0.0,3.2538391889333345,Feeder 2,12982,13449,12980,946,0:46:01,46.02,18:00:00,18:45:00,0.29481991836666666,0.14037554223333334,0.12762333003333332
12982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,12982,13449,12980,946,0:46:01,46.02,18:00:00,18:45:00,0.0,0.0,0.0
12982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13467,13463,12982,946,1:34:34,94.57,07:15:00,08:45:00,0.0,0.0,0.0
13073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.781180196,3.562360392,2.671770294,10.687081176,21.374162352,25.827112842,56.107176174,88.168419702,102.41786127,160.30621764,204.83572254,330.408926358,749.876862516,790.844007024,711.581488302,657.255492324,695.550866538,688.426145754,642.115460658,626.975428992,605.60126664,339.314827338,300.128863026,252.036997734,250.255817538,217.303983912,213.74162352,236.00637597,232.444015578,199.492181952,252.927587832,239.568736362,226.209884892,263.614669008,262.72407891,234.225195774,257.380538322,271.62997989,256.489948224,240.45932646,265.395849204,291.222962046,244.91227695,290.332371948,273.411160086,335.752466946,362.470169886,389.187872826,463.10685096,454.20094998,514.761076644,474.684522234,512.08930635,485.37160341,538.80700929,517.432846938,572.649433014,492.496324194,377.610201552,337.533647142,276.08293038,231.55342548,202.163952246,197.711001756,169.21211862,158.525037444,154.962677052,130.916744406,118.448483034,98.855500878,93.51196029,97.074320682,67.684847448,65.013077154,60.560126664,43.638914802,45.420094998,28.498883136,20.483572254,14.249441568,11.577671274,8.90590098,6.234130686,3.562360392,3.562360392,0.890590098,0.890590098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.890590098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.229677735510001,Incident Link,13073,13076,13567,946,0:57:21,57.35,14:00:00,15:00:00,0.379242950065,0.19395073245333333,0.236748534385
13076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,13073,13076,13567,946,0:57:21,57.35,14:00:00,15:00:00,0.0,0.0,0.0
13205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13208,13535,13205,946,1:06:17,66.28,06:30:00,07:45:00,0.0,0.0,0.0
13208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,13208,13535,13205,946,1:06:17,66.28,06:30:00,07:45:00,0.0,0.0,0.0
13388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13390,12832,13388,946,2:09:44,129.73,17:45:00,20:00:00,0.0,0.0,0.0
